3	5	11	30	696	28	32	2048	2048	1024	inf		
3	5	12	3	518	35	32	2048	2048	1024	inf		
3	6	2	9	254	35	8	2048	2048	1024	73.31	73.27	73.31
3	6	11	1	778	32	28	2048	2048	1024	inf		
3	7	5	24	38	32	16	2048	2048	1024	101.23	101.20	101.23
3	7	7	3	247	14	8	2048	2048	1024	117.55	115.55	117.55
3	8	2	11	594	33	4	2048	2048	1024	48.41	48.37	48.41
3	8	7	14	103	24	12	2048	2048	1024	63.51	63.49	63.51
3	8	16	1	384	26	20	2048	2048	1024	803.69	803.68	803.69
3	9	16	39	525	27	16	2048	2048	1024	984.68	984.65	984.68
3	9	16	10	206	23	24	2048	2048	1024	430.66	430.63	430.66
3	9	22	33	549	27	20	2048	2048	1024	1381.99	1381.95	1381.99
3	10	7	32	137	34	32	2048	2048	1024	159.21	159.20	159.21
3	10	8	14	445	25	12	2048	2048	1024	198.79	198.78	198.79
3	10	17	16	15	12	28	2048	2048	1024	58.68	58.68	58.67
3	12	16	23	87	27	8	2048	2048	1024	43.22	43.21	43.22
3	12	18	11	479	25	24	2048	2048	1024	606.17	606.17	606.15
3	13	24	38	312	32	16	2048	2048	1024	309.71	309.61	309.71
3	13	30	36	210	26	24	2048	2048	1024	391.96	391.96	391.95
3	13	30	17	286	12	32	2048	2048	1024	663.97	663.97	663.96
3	14	9	6	100	25	8	2048	2048	1024	22.66	22.66	22.66
3	14	22	28	53	27	20	2048	2048	1024	64.51	64.49	64.51
3	14	28	34	209	30	16	2048	2048	1024	212.64	212.59	212.64
3	14	31	17	187	15	24	2048	2048	1024	343.83	343.83	343.82
3	14	33	24	57	3	8	2048	2048	1024	39.75	39.75	39.75
3	14	34	17	166	32	4	2048	2048	1024	51.20	51.20	51.16
3	15	14	18	154	34	24	2048	2048	1024	110.85	110.84	110.85
3	15	32	6	202	18	20	2048	2048	1024	238.26	238.25	238.26
3	16	5	7	379	34	12	2048	2048	1024	54.30	54.26	54.30
3	16	8	15	263	23	28	2048	2048	1024	114.23	114.21	114.23
3	16	15	1	190	15	16	2048	2048	1024	87.46	87.44	87.46
3	16	18	26	139	18	12	2048	2048	1024	53.89	53.89	53.87
3	16	21	5	696	33	20	2048	2048	1024	655.68	655.62	655.68
3	16	21	26	192	31	28	2048	2048	1024	198.83	198.83	198.83
3	17	20	3	194	33	4	2048	2048	1024	29.53	29.53	29.53
3	17	23	10	513	29	32	2048	2048	1024	680.46	680.42	680.46
3	17	35	15	325	35	12	2048	2048	1024	192.65	192.62	192.65
3	18	6	19	313	32	12	2048	2048	1024	36.99	36.96	36.99
3	18	8	16	144	25	24	2048	2048	1024	49.15	49.14	49.15
3	18	21	6	206	19	24	2048	2048	1024	148.46	148.46	148.27
3	18	21	2	139	21	32	2048	2048	1024	135.84	135.12	135.84
3	18	32	12	219	15	24	2048	2048	1024	223.76	223.76	223.76
3	18	33	10	69	12	8	2048	2048	1024	30.16	30.16	30.15
3	18	35	35	336	14	20	2048	2048	1024	302.45	302.41	302.45
3	19	4	29	185	22	12	2048	2048	1024	28.56	28.56	28.56
3	19	25	28	73	32	28	2048	2048	1024	77.78	77.77	77.78
3	19	32	15	46	31	20	2048	2048	1024	58.91	58.91	58.90
3	20	15	30	138	35	4	2048	2048	1024	12.58	12.56	12.58
3	20	17	22	25	14	16	2048	2048	1024	30.41	30.36	30.41
3	21	22	28	216	19	16	2048	2048	1024	97.64	97.34	97.64
3	23	27	25	260	29	12	2048	2048	1024	78.42	78.42	78.37
3	25	8	37	370	34	16	2048	2048	1024	42.74	42.68	42.74
3	25	8	13	248	34	24	2048	2048	1024	52.94	52.92	52.94
3	25	9	10	176	33	24	2048	2048	1024	52.08	52.04	52.08
3	26	17	28	162	15	12	2048	2048	1024	25.65	25.65	25.65
3	26	17	16	857	33	16	2048	2048	1024	179.69	177.65	179.69
3	26	23	26	328	19	12	2048	2048	1024	60.14	60.11	60.14
3	26	28	39	212	21	20	2048	2048	1024	83.19	83.16	83.19
3	27	9	8	501	25	32	2048	2048	1024	100.35	100.35	100.34
3	28	23	2	673	33	12	2048	2048	1024	106.17	106.13	106.17
3	29	19	5	132	24	12	2048	2048	1024	21.69	21.69	21.69
3	30	6	39	152	34	20	2048	2048	1024	37.36	37.33	37.36
3	30	9	40	137	29	24	2048	2048	1024	45.13	45.12	45.13
3	31	8	39	382	27	32	2048	2048	1024	166.51	166.49	166.51
3	31	25	32	107	23	28	2048	2048	1024	48.67	48.54	48.67
3	31	27	36	164	25	8	2048	2048	1024	25.62	25.62	25.61
3	31	30	21	173	12	12	2048	2048	1024	31.41	31.41	31.40
3	32	24	35	352	33	12	2048	2048	1024	53.19	53.19	53.19
3	32	32	29	126	35	8	2048	2048	1024	18.09	18.09	18.07
4	3	5	14	299	34	12	2048	2048	1024	656.25	656.23	656.25
4	3	11	37	273	23	12	2048	2048	1024	1171.98	1171.95	1171.98
4	5	8	29	222	20	20	2048	2048	1024	429.06	429.03	429.06
4	5	9	20	369	25	8	2048	2048	1024	349.01	348.99	349.01
4	5	20	19	380	27	16	2048	2048	1024	1414.43	1413.41	1414.43
4	6	15	16	109	32	8	2048	2048	1024	118.63	118.58	118.63
4	6	17	12	157	7	20	2048	2048	1024	446.29	446.28	446.29
4	7	7	18	229	30	16	2048	2048	1024	175.41	175.41	175.38
4	7	18	9	277	18	32	2048	2048	1024	1010.26	1010.20	1010.26
4	7	26	33	96	20	32	2048	2048	1024	503.81	503.79	503.81
4	8	6	9	172	20	12	2048	2048	1024	68.86	68.81	68.86
4	8	11	10	54	8	12	2048	2048	1024	42.06	42.05	42.06
4	8	19	17	58	8	20	2048	2048	1024	115.06	115.02	115.06
4	8	24	17	41	10	16	2048	2048	1024	93.36	93.36	93.36
4	9	17	24	842	35	28	2048	2048	1024	1742.59	1742.52	1742.59
4	9	18	14	231	21	4	2048	2048	1024	70.25	70.21	70.25
4	9	29	10	110	34	4	2048	2048	1024	53.39	53.38	53.39
4	9	31	3	249	32	24	2048	2048	1024	695.41	695.39	695.41
4	10	11	16	329	26	28	2048	2048	1024	321.88	321.82	321.88
4	10	27	28	303	33	12	2048	2048	1024	317.31	317.25	317.31
4	10	32	40	171	20	28	2048	2048	1024	501.78	501.76	501.78
4	11	7	2	384	28	16	2048	2048	1024	127.05	126.99	127.05
4	11	11	39	441	26	8	2048	2048	1024	116.72	116.69	116.72
4	11	21	29	292	25	32	2048	2048	1024	489.71	489.71	489.71
4	11	26	6	612	35	8	2048	2048	1024	345.96	345.93	345.96
4	11	30	38	199	14	24	2048	2048	1024	467.16	467.14	467.16
4	11	35	40	181	14	28	2048	2048	1024	461.30	461.30	461.30
4	12	3	24	87	11	16	2048	2048	1024	26.94	26.93	26.94
4	12	9	11	161	28	20	2048	2048	1024	72.65	72.65	72.65
4	12	18	13	136	16	28	2048	2048	1024	150.18	150.17	150.18
4	12	21	22	43	18	24	2048	2048	1024	63.97	63.97	63.96
4	12	23	11	90	6	28	2048	2048	1024	140.08	140.08	140.07
4	12	27	28	137	18	24	2048	2048	1024	206.12	206.12	206.11
4	12	27	31	126	7	24	2048	2048	1024	346.35	346.32	346.35
4	13	11	32	366	33	20	2048	2048	1024	164.69	164.68	164.69
4	14	13	36	71	14	32	2048	2048	1024	62.23	62.23	62.22
4	14	21	8	81	34	12	2048	2048	1024	43.73	43.71	43.73
4	14	32	5	115	15	24	2048	2048	1024	152.63	152.62	152.63
4	14	35	4	161	18	16	2048	2048	1024	159.08	159.07	159.08
4	15	11	4	236	25	20	2048	2048	1024	78.80	78.77	78.80
4	15	12	10	210	22	28	2048	2048	1024	114.90	114.89	114.90
4	15	32	29	626	35	20	2048	2048	1024	581.23	581.22	581.23
4	16	17	16	50	4	16	2048	2048	1024	24.70	24.68	24.70
4	16	29	12	82	25	28	2048	2048	1024	100.22	100.22	100.22
4	17	28	34	426	18	4	2048	2048	1024	64.14	64.11	64.14
4	17	31	11	59	28	28	2048	2048	1024	83.02	83.00	83.02
4	18	6	15	212	27	24	2048	2048	1024	55.19	55.17	55.19
4	18	13	7	305	26	28	2048	2048	1024	151.49	151.49	151.48
4	18	30	21	105	9	12	2048	2048	1024	62.66	61.65	62.66
4	18	32	16	603	29	8	2048	2048	1024	164.99	164.94	164.99
4	19	10	37	381	16	4	2048	2048	1024	22.13	22.13	22.13
4	19	13	9	156	24	16	2048	2048	1024	34.97	34.97	34.97
4	19	24	38	109	12	8	2048	2048	1024	23.76	23.76	23.75
4	19	25	40	146	16	16	2048	2048	1024	176.77	176.77	176.76
4	19	32	16	183	16	32	2048	2048	1024	171.89	171.89	171.85
4	20	11	13	130	26	16	2048	2048	1024	34.38	34.37	34.38
4	20	34	17	93	9	32	2048	2048	1024	97.60	97.60	97.60
4	21	30	20	525	27	12	2048	2048	1024	173.10	173.09	173.10
4	21	33	32	847	32	4	2048	2048	1024	104.85	104.81	104.85
4	23	22	29	138	18	8	2048	2048	1024	23.29	23.28	23.29
4	23	35	29	440	32	16	2048	2048	1024	176.01	176.00	176.01
4	24	9	12	23	5	32	2048	2048	1024	30.20	30.20	30.17
4	24	12	28	41	25	24	2048	2048	1024	52.48	52.45	52.48
4	24	14	12	302	33	16	2048	2048	1024	56.13	56.11	56.13
4	24	18	28	233	22	12	2048	2048	1024	40.53	40.53	40.50
4	24	21	10	236	19	28	2048	2048	1024	91.25	91.25	91.25
4	25	26	21	315	33	12	2048	2048	1024	54.49	54.49	54.49
4	25	29	21	632	34	24	2048	2048	1024	231.59	231.54	231.59
4	26	8	15	167	25	4	2048	2048	1024	7.52	7.52	7.52
4	26	10	20	89	9	32	2048	2048	1024	28.10	28.10	28.08
4	26	33	23	483	27	8	2048	2048	1024	74.67	74.65	74.67
4	27	18	32	141	15	24	2048	2048	1024	38.97	38.97	38.93
4	28	8	17	26	22	24	2048	2048	1024	50.21	50.15	50.21
4	28	22	38	617	24	12	2048	2048	1024	81.98	81.98	81.98
4	29	12	27	24	7	20	2048	2048	1024	18.02	18.02	18.02
4	29	24	28	380	31	8	2048	2048	1024	31.77	31.76	31.77
4	29	32	16	27	2	16	2048	2048	1024	15.81	15.81	15.78
4	29	34	4	475	32	32	2048	2048	1024	209.07	209.04	209.07
4	30	8	24	81	28	12	2048	2048	1024	23.00	23.00	22.98
4	30	15	24	149	25	8	2048	2048	1024	14.47	14.40	14.47
4	31	28	31	174	25	4	2048	2048	1024	13.41	13.39	13.41
4	31	34	11	129	10	20	2048	2048	1024	40.79	40.79	40.78
4	32	22	35	22	21	12	2048	2048	1024	27.23	27.19	27.23
5	3	5	17	136	10	8	2048	2048	1024	144.30	144.29	144.30
5	3	11	25	93	8	20	2048	2048	1024	524.72	524.72	524.72
5	3	15	29	542	26	16	2048	2048	1024	inf		
5	4	10	1	201	21	12	2048	2048	1024	366.37	366.32	366.37
5	4	11	22	473	35	24	2048	2048	1024	1947.23	1947.21	1947.23
5	4	12	3	764	33	24	2048	2048	1024	inf		
5	4	19	36	535	35	28	2048	2048	1024	inf		
5	5	6	17	183	19	4	2048	2048	1024	44.43	44.41	44.43
5	5	14	1	269	29	12	2048	2048	1024	458.37	458.34	458.37
5	6	16	37	176	23	20	2048	2048	1024	381.77	381.75	381.77
5	6	24	13	71	25	32	2048	2048	1024	385.64	385.59	385.64
5	6	25	11	253	21	20	2048	2048	1024	835.06	835.06	835.05
5	7	2	2	159	32	24	2048	2048	1024	140.40	140.39	140.40
5	7	10	12	885	33	4	2048	2048	1024	204.60	204.57	204.60
5	7	10	29	206	29	24	2048	2048	1024	267.74	267.70	267.74
5	7	12	7	300	15	20	2048	2048	1024	393.26	393.22	393.26
5	7	18	26	540	26	4	2048	2048	1024	237.71	237.67	237.71
5	7	27	20	41	6	20	2048	2048	1024	124.80	124.80	124.80
5	7	32	23	383	18	24	2048	2048	1024	1534.64	1534.64	1534.62
5	7	32	22	830	34	32	2048	2048	1024	inf		
5	8	9	33	96	21	20	2048	2048	1024	76.13	76.13	76.12
5	8	12	35	326	20	4	2048	2048	1024	67.19	67.15	67.19
5	8	28	13	64	27	12	2048	2048	1024	79.80	79.77	79.80
5	9	8	24	415	22	8	2048	2048	1024	104.57	104.53	104.57
5	9	8	37	117	30	16	2048	2048	1024	72.41	72.39	72.41
5	9	30	11	388	31	8	2048	2048	1024	289.86	289.84	289.86
5	10	16	29	140	17	16	2048	2048	1024	93.97	93.97	93.96
5	10	31	11	313	21	28	2048	2048	1024	680.09	680.09	680.07
5	11	3	34	64	12	8	2048	2048	1024	18.59	18.59	18.58
5	11	7	40	262	29	16	2048	2048	1024	75.31	75.30	75.31
5	11	31	32	37	18	16	2048	2048	1024	49.52	49.52	49.49
5	12	18	6	14	2	20	2048	2048	1024	20.09	20.09	20.05
5	13	20	11	681	31	4	2048	2048	1024	186.79	186.77	186.79
5	13	20	18	32	28	8	2048	2048	1024	31.94	31.94	31.94
5	13	21	8	245	21	24	2048	2048	1024	188.71	188.71	188.70
5	14	14	20	76	21	20	2048	2048	1024	50.26	50.26	50.22
5	14	17	23	371	33	16	2048	2048	1024	141.97	141.95	141.97
5	15	5	27	67	12	4	2048	2048	1024	7.51	7.51	7.50
5	15	18	34	80	19	20	2048	2048	1024	40.93	40.93	40.92
5	15	24	10	498	32	20	2048	2048	1024	267.39	267.35	267.39
5	15	28	39	373	23	4	2048	2048	1024	55.12	55.07	55.12
5	15	32	8	886	32	20	2048	2048	1024	688.48	688.43	688.48
5	16	5	29	292	31	28	2048	2048	1024	83.39	83.37	83.39
5	16	26	39	49	28	24	2048	2048	1024	70.67	70.53	70.67
5	16	35	1	539	32	24	2048	2048	1024	545.79	545.79	545.76
5	17	35	23	340	23	16	2048	2048	1024	157.29	157.29	157.28
5	18	10	22	231	28	8	2048	2048	1024	51.55	51.53	51.55
5	18	13	37	215	14	8	2048	2048	1024	20.99	20.86	20.99
5	18	31	22	616	28	28	2048	2048	1024	440.70	440.64	440.70
5	19	16	30	368	22	12	2048	2048	1024	61.70	61.70	61.42
5	19	24	16	107	18	20	2048	2048	1024	49.35	49.35	49.34
5	19	32	9	167	23	12	2048	2048	1024	48.15	48.13	48.15
5	20	8	12	172	34	4	2048	2048	1024	12.15	12.14	12.15
5	20	8	23	485	26	8	2048	2048	1024	164.26	164.26	164.24
5	20	24	22	404	15	12	2048	2048	1024	80.48	80.45	80.48
5	21	16	18	112	31	28	2048	2048	1024	70.35	70.33	70.35
5	21	19	32	94	13	16	2048	2048	1024	25.01	24.98	25.01
5	21	21	19	463	27	4	2048	2048	1024	inf		
5	21	23	39	154	12	24	2048	2048	1024	57.77	57.77	57.77
5	21	26	35	173	33	20	2048	2048	1024	inf		
5	21	29	28	136	14	28	2048	2048	1024	83.35	83.33	83.35
5	22	22	18	34	12	28	2048	2048	1024	40.64	40.64	40.63
5	22	34	14	26	17	20	2048	2048	1024	39.44	39.44	39.43
5	23	13	19	91	16	20	2048	2048	1024	30.00	30.00	29.88
5	23	14	3	64	20	28	2048	2048	1024	45.84	45.79	45.84
5	24	17	19	230	29	20	2048	2048	1024	50.29	50.26	50.29
5	24	25	2	402	24	20	2048	2048	1024	97.38	97.36	97.38
5	25	17	24	53	14	24	2048	2048	1024	32.03	32.02	32.03
5	25	35	3	5	3	4	2048	2048	1024	8.62	8.62	8.60
5	26	25	31	127	8	24	2048	2048	1024	37.25	37.25	37.25
5	26	28	19	471	35	24	2048	2048	1024	129.75	129.74	129.75
5	26	31	27	76	7	32	2048	2048	1024	33.96	33.96	33.95
5	27	23	39	742	32	24	2048	2048	1024	198.80	198.77	198.80
5	28	21	22	429	31	24	2048	2048	1024	94.17	94.16	94.17
5	29	29	29	310	19	4	2048	2048	1024	20.17	20.14	20.17
5	30	17	24	590	34	20	2048	2048	1024	76.92	76.92	76.90
5	30	25	30	227	33	20	2048	2048	1024	46.52	46.51	46.52
5	30	30	24	727	33	4	2048	2048	1024	42.29	40.28	42.29
5	31	23	31	372	32	28	2048	2048	1024	88.16	88.14	88.16
5	31	31	3	460	31	20	2048	2048	1024	92.33	90.80	92.33
5	31	32	5	260	13	28	2048	2048	1024	81.60	81.60	81.59
5	32	11	4	84	10	4	2048	2048	1024	10.49	10.45	10.49
5	32	12	22	282	35	24	2048	2048	1024	57.79	57.74	57.79
6	3	11	7	772	31	20	2048	2048	1024	inf		
6	3	13	34	596	34	32	2048	2048	1024	inf		
6	3	16	9	664	34	28	2048	2048	1024	inf		
6	4	10	7	461	31	12	2048	2048	1024	740.21	739.58	740.21
6	4	13	29	979	34	4	2048	2048	1024	654.23	652.19	654.23
6	4	24	34	310	31	28	2048	2048	1024	inf		
6	6	8	30	159	31	16	2048	2048	1024	130.54	130.51	130.54
6	6	11	34	92	12	28	2048	2048	1024	167.43	167.42	167.43
6	6	13	30	252	13	16	2048	2048	1024	298.81	298.81	298.81
6	6	17	27	195	16	28	2048	2048	1024	535.01	535.00	535.01
6	6	18	6	103	33	12	2048	2048	1024	140.77	140.77	140.77
6	6	26	6	502	34	32	2048	2048	1024	inf		
6	6	33	23	70	12	12	2048	2048	1024	161.00	161.00	161.00
6	7	14	40	202	12	12	2048	2048	1024	148.07	148.05	148.07
6	7	18	35	30	27	32	2048	2048	1024	178.67	178.65	178.67
6	7	20	17	81	16	8	2048	2048	1024	56.73	56.71	56.73
6	7	29	36	298	33	8	2048	2048	1024	314.56	314.53	314.56
6	7	31	7	615	35	8	2048	2048	1024	671.32	671.26	671.32
6	8	19	30	132	30	16	2048	2048	1024	142.35	142.35	142.33
6	9	3	4	79	35	12	2048	2048	1024	61.92	61.90	61.92
6	9	19	17	79	4	16	2048	2048	1024	69.57	69.53	69.57
6	9	21	12	354	25	16	2048	2048	1024	339.00	338.97	339.00
6	9	26	21	552	24	24	2048	2048	1024	1021.21	1021.16	1021.21
6	9	32	19	651	34	16	2048	2048	1024	845.98	845.92	845.98
6	9	35	17	494	35	4	2048	2048	1024	180.62	180.61	180.62
6	10	21	24	356	32	24	2048	2048	1024	407.53	407.50	407.53
6	10	27	30	330	32	20	2048	2048	1024	357.02	357.00	357.02
6	10	35	4	690	35	4	2048	2048	1024	279.43	279.37	279.43
6	11	7	20	322	26	4	2048	2048	1024	26.36	26.34	26.36
6	11	17	5	327	29	4	2048	2048	1024	40.38	40.37	40.38
6	11	26	36	426	24	32	2048	2048	1024	695.97	695.93	695.97
6	11	28	14	91	24	24	2048	2048	1024	121.09	121.09	121.09
6	11	33	37	435	18	8	2048	2048	1024	224.09	224.05	224.09
6	11	33	22	703	34	28	2048	2048	1024	1506.93	1506.89	1506.93
6	12	18	19	138	33	24	2048	2048	1024	99.17	99.16	99.17
6	12	26	37	531	35	20	2048	2048	1024	485.20	485.20	484.91
6	13	9	4	367	34	8	2048	2048	1024	39.47	39.43	39.47
6	13	12	36	347	25	28	2048	2048	1024	174.35	174.25	174.35
6	13	18	9	61	17	24	2048	2048	1024	53.68	53.68	53.66
6	14	15	9	295	35	4	2048	2048	1024	24.31	24.29	24.31
6	14	20	18	25	17	24	2048	2048	1024	65.67	65.44	65.67
6	14	29	33	26	17	4	2048	2048	1024	15.10	15.10	15.08
6	14	29	14	44	3	8	2048	2048	1024	18.15	18.15	18.09
6	14	33	23	123	27	28	2048	2048	1024	132.11	132.10	132.11
6	15	19	18	160	21	8	2048	2048	1024	28.25	28.25	28.25
6	15	20	2	116	35	8	2048	2048	1024	27.10	27.08	27.10
6	15	21	36	133	32	28	2048	2048	1024	86.80	86.80	86.80
6	15	25	21	17	1	28	2048	2048	1024	30.93	30.93	30.92
6	15	26	16	373	25	24	2048	2048	1024	235.27	235.23	235.27
6	15	28	2	773	32	20	2048	2048	1024	508.02	507.98	508.02
6	16	11	4	79	18	32	2048	2048	1024	64.06	64.05	64.06
6	16	34	36	435	19	12	2048	2048	1024	166.20	166.20	166.18
6	17	13	29	196	35	8	2048	2048	1024	25.04	25.03	25.04
6	17	16	31	264	35	12	2048	2048	1024	47.25	47.22	47.25
6	17	18	16	610	35	24	2048	2048	1024	210.54	210.51	210.54
6	18	7	26	179	33	20	2048	2048	1024	56.69	56.67	56.69
6	18	19	39	411	20	28	2048	2048	1024	328.67	328.60	328.67
6	18	21	8	232	22	4	2048	2048	1024	21.45	21.45	21.45
6	19	23	8	308	15	24	2048	2048	1024	119.56	119.54	119.56
6	19	34	35	866	34	8	2048	2048	1024	165.21	165.13	165.21
6	20	10	21	127	32	28	2048	2048	1024	67.37	67.35	67.37
6	20	23	13	149	16	32	2048	2048	1024	73.25	73.25	73.25
6	20	29	20	26	16	20	2048	2048	1024	39.86	39.81	39.86
6	21	14	37	432	28	12	2048	2048	1024	49.10	49.05	49.10
6	21	18	3	98	28	8	2048	2048	1024	21.42	21.42	21.42
6	21	28	12	795	33	12	2048	2048	1024	162.43	162.43	162.43
6	21	35	38	90	29	32	2048	2048	1024	71.60	71.58	71.60
6	23	21	16	365	24	8	2048	2048	1024	36.34	36.29	36.34
6	24	10	20	291	26	8	2048	2048	1024	146.86	146.86	146.85
6	24	32	33	398	18	24	2048	2048	1024	254.09	254.09	254.09
6	27	24	35	217	16	4	2048	2048	1024	8.30	8.30	8.30
6	27	29	25	126	29	20	2048	2048	1024	45.42	45.41	45.42
6	27	32	2	137	23	12	2048	2048	1024	23.14	23.14	23.12
6	28	21	31	85	25	8	2048	2048	1024	15.48	15.47	15.48
6	28	30	14	477	34	8	2048	2048	1024	43.08	43.05	43.08
6	29	20	32	451	34	20	2048	2048	1024	65.44	65.40	65.44
6	30	28	39	146	22	20	2048	2048	1024	31.22	31.21	31.22
6	31	28	19	238	17	28	2048	2048	1024	51.59	51.57	51.59
6	32	16	22	69	34	32	2048	2048	1024	68.64	68.62	68.64
7	2	14	11	401	26	16	2048	2048	1024	inf		
7	3	2	21	568	34	4	2048	2048	1024	156.20	156.17	156.20
7	3	4	13	94	26	4	2048	2048	1024	51.44	51.42	51.44
7	3	5	12	30	23	24	2048	2048	1024	231.51	231.51	231.51
7	3	8	9	608	30	12	2048	2048	1024	1197.19	1197.15	1197.19
7	4	12	4	379	26	20	2048	2048	1024	1014.01	1013.95	1014.01
7	5	3	30	328	21	28	2048	2048	1024	254.33	254.29	254.33
7	5	5	4	447	32	28	2048	2048	1024	521.05	521.01	521.05
7	6	19	10	399	34	28	2048	2048	1024	1015.03	1015.00	1015.03
7	6	31	7	96	27	32	2048	2048	1024	476.49	476.41	476.49
7	7	6	19	128	25	12	2048	2048	1024	162.93	162.93	162.92
7	7	7	10	270	28	20	2048	2048	1024	157.42	157.42	157.39
